reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,year
11f4b209-1d8f-4009-9f82-dc28419b5288,Jelena Branković,https://play-lh.googleusercontent.com/a-/ALV-UjVkiyLXyabb68DTHhnHh8gzIRlYbFsi9Zq1xVgcxKPcsKc,"Odlična aplikacija! Na jednom mestu dostupno stanje zaliha, informacije gde se šta nalazi u magacinu, jednostavno. Sve u svemu, jako olakšana kupovina!",5,0,IKEA-2.13.0,2020-10-29 07:42:29,Hej! Thanks for your positive review. Glad to hear you like it.,2020-10-29 16:00:23,2020
2631ff2a-7ad0-4ef7-ad90-1edabd94bc02,Mary Zee,https://play-lh.googleusercontent.com/a-/ALV-UjWL4F_PdnYXsMZR-I_hujqNhwPv6LtCSu1MqGHhsu6qlewx,I love IKEA! They have the best products for the best prices. Good quality and cute items.,5,1,IKEA-2.13.0,2020-10-29 06:53:55,Hej! Thanks for your review. Happy to hear you like it.,2020-10-29 15:00:39,2020
3b4e53b6-94b5-4937-9890-d15088dbe6eb,grace zhang,https://play-lh.googleusercontent.com/a/ACg8ocIhFw4IrY360yIjSUmp5HRYX65JwbYy5DjoWwgtzXYa=mo,Nice app,5,0,IKEA-2.13.0,2020-10-29 06:01:19,Hej! Great to hear. Thank you!,2020-10-29 15:00:44,2020
f50a0227-3bc7-402e-9fb6-d378cdc0de45,Dung Tran,https://play-lh.googleusercontent.com/a-/ALV-UjW74zgcQr3VMYNFbNp1kdjXhaAcMt2Et50xG28jWAPsebw,Would be nicer with different language opinions,5,0,IKEA-2.12.0,2020-10-29 02:33:00,,,2020
764d136a-98f6-491a-8ab4-6ea14626e1c3,Sani D Dickson,https://play-lh.googleusercontent.com/a-/ALV-UjVZzCHkDsBrNhzSmxzb7vCw8CcjobfcnhcWh97gmhTpW_ID,Just love everything about IKEA,5,0,IKEA-2.12.0,2020-10-29 00:03:01,Hej! Thanks for your comment. Happy to hear you like it.,2020-10-29 09:00:35,2020
987da62a-625e-461c-a25c-dcaba43303e8,Luis Betancourt Cosson,https://play-lh.googleusercontent.com/a-/ALV-UjV1UtdEOHrYkreRXCequPY8i3OeLeT8BiaRzBSpdJrKXmCV,"Amazing, there is no stock of anything anywhere, bye Felicia go on your marry little way.",3,0,IKEA-2.12.0,2020-10-28 23:11:13,,,2020
9f24bf77-1e8b-493f-aeca-56d7f4b4619b,Mike Mullett,https://play-lh.googleusercontent.com/a-/ALV-UjUX5lSVHIQJddG8lZRqYLbFmpwVLY20WouMVlMQ8QSNZ8U,Excellent app for all your lovely IKEA items delivered direct to your door.,5,1,IKEA-2.13.0,2020-10-28 21:21:20,Hej! Thanks for your review. It’ll be taken into consideration for future updates.,2020-10-29 06:00:44,2020
98a46b85-a526-499f-b02c-c759af1b00f7,Luke Long,https://play-lh.googleusercontent.com/a-/ALV-UjWnx9K9tQJ6fi7YhvfB2Jk61_4rzx4Hgy2ylbtvdIQdvA,Super easy!,5,0,IKEA-2.13.0,2020-10-28 20:48:52,Hej! A big thanks for your comment.,2020-10-29 05:00:31,2020
1dc69bfe-9954-4c68-9113-d8c4077dcde2,Resa Black,https://play-lh.googleusercontent.com/a/ACg8ocIrAntYzFgMqMosmsYMZAHMfVC18LYXXuk_6lxrQN-c=mo,Easy to navigate.,5,1,IKEA-2.13.0,2020-10-28 19:12:52,Hej! Great to hear. Thank you!,2020-10-29 04:00:45,2020
21021e70-9da0-4164-99f9-a56f2a9ac645,Andrew Heaton,https://play-lh.googleusercontent.com/a-/ALV-UjWltCS0XVOpC3aQOnyqsUNVgxKXf4_xxxJJeqP_-QNCFKc,Current update just crashes before it's opened on my Huawei P30 lite. Please fix,1,0,IKEA-2.13.0,2020-10-28 17:55:30,,,2020
9f8e1dd8-7587-4b4e-8c9c-dbc7c3021ba2,Karen Law,https://play-lh.googleusercontent.com/a-/ALV-UjXWFBiyoD5wsS_9yDvaYyayP_2o3QqrgrFVMfZKcB2mVgU,"Easy to use, great for creating a list and using in store as well.",5,0,IKEA-2.13.0,2020-10-28 15:43:39,Hej! A big thanks for your comment.,2020-10-29 00:00:48,2020
3182a134-643d-4df7-a007-c0d4692f5d12,Roma Hvan,https://play-lh.googleusercontent.com/a-/ALV-UjXlhztn7z_cQfBJ8wakvPMPAZZLrXsqh7EgyNbmJ_DEyA,Great app easy to use,5,0,IKEA-2.13.0,2020-10-28 14:23:31,Hej! It’s great to hear you like the app. Thank you!,2020-10-28 23:00:31,2020
03ec213a-6233-43f4-96bd-e885a804288a,Glad Hall,https://play-lh.googleusercontent.com/a/ACg8ocJz6PGtrCMk41Sr7BJvRgjQma3wYz_63WPrAfG2Zll1=mo,Easy ap to use and very quick to buy.,5,0,IKEA-2.12.0,2020-10-28 11:56:24,"Hello, thank you for the positive review!",2020-10-28 20:00:16,2020
64d99034-3857-438c-9302-1daa8593df1f,Aleksandra Madzoski,https://play-lh.googleusercontent.com/a/ACg8ocJhBlQ3SNfwAbKU2zWGtE2g2p6YeemY8hoU3saFVnlzAA=mo,Najbolja aplikacija ikad ❤️,5,0,IKEA-2.12.0,2020-10-28 08:53:44,Hej! Happy to hear that you see improvements from the updates.,2020-10-28 17:00:36,2020
b9337b51-73eb-4795-8deb-98f3c56e9475,Jane Hartwright,https://play-lh.googleusercontent.com/a-/ALV-UjV_fVyT07DFjXFQa-Fe9kQbL7KRvjsWrC28gdQfLN2ZM4zj,"Excellent easy to use, design ideas",5,0,IKEA-2.13.0,2020-10-28 08:53:32,Hej! Thanks for your positive comment.,2020-10-28 17:00:40,2020
ff46b346-276c-451a-8b3e-c9e10750a5f4,Melody Pershad,https://play-lh.googleusercontent.com/a-/ALV-UjX4xWmA8nztdDT0ajr-3vn0NzkfdLya-Ci5R6FiNJolTg8,Quick and easy,5,0,IKEA-2.13.0,2020-10-28 03:58:41,Hej! Thank you so much.,2020-10-28 12:00:25,2020
4d11719f-c029-4b4b-b97b-9e44471cddc7,Wasim Salim,https://play-lh.googleusercontent.com/a-/ALV-UjW6URzCqKZo4Udzu6ygLvpe6ZwcGkWFH0dmwPyLkHezpvsq,Add an option to see your list with self serve locations in your selected store.,4,0,IKEA-2.12.0,2020-10-28 02:50:45,,,2020
7226a8ac-eb77-4407-bec3-052c417ccf67,Jen Lou,https://play-lh.googleusercontent.com/a/ACg8ocJ62symCx-LyOZytag1m6qZ8oiyvwSgF8jtPDyOexk8=mo,Can't order online it's a nightmare,1,0,IKEA-2.12.0,2020-10-28 02:10:22,,,2020
2a5893c1-a577-46dd-a9cb-4a1917556c89,Jean Baptiste,https://play-lh.googleusercontent.com/a-/ALV-UjXqYTE8Asyw_e6Mg--qsnxid0Rm935RRPFh0ZgPRUds_kQ,Too many things not available for delivery,1,0,IKEA-2.13.0,2020-10-27 23:33:33,,,2020
9fcbd349-4ae8-4572-89bd-18645d79ede6,Paulina Pieklik,https://play-lh.googleusercontent.com/a-/ALV-UjVeMYH3OTpfIhrunToG-P7TPHDNF5zvwwVO-F6KDb7dXg0T,Great application.,5,0,,2020-10-27 20:42:26,"Hello, thank you for the positive review!",2020-10-28 05:00:46,2020
6ff363e5-5357-4274-9a7d-62807a16d2f9,Hugo F,https://play-lh.googleusercontent.com/a/ACg8ocJ1J9AzL4uqrcKP6qgziuQ7WLixhYN3rR1sGSQ5z2M1=mo,"Facile a naviguer, tres efficace, facile pour le paiement, aucun bug jusque la.",5,0,IKEA-2.12.0,2020-10-27 14:40:07,Hej! Thanks for your review. It’ll be taken into consideration for future updates.,2020-10-27 23:00:34,2020
b3581bc7-4323-4266-9407-91e8ae16621a,Ricky Smith,https://play-lh.googleusercontent.com/a/ACg8ocIn6bbBBs7Rvw8oXoxARB8G0SDu_jHdp9XVuiXG5yP8=mo,Ease of use and very convenient,5,0,IKEA-2.13.0,2020-10-27 13:11:02,Hej! Thanks for your positive review.,2020-10-27 22:00:26,2020
b04e8ce1-93be-400e-a39d-d44144b7b42b,pat harrison,https://play-lh.googleusercontent.com/a/ACg8ocIZBJi0KaYMQU6-lSN5HjwFnBasdf3W0XZD0ggWjIhh=mo,"Enjoyed browsing this web site,very easy and full of beautiful things",5,2,IKEA-2.12.0,2020-10-27 12:03:47,Hej! That’s great to hear. Thanks for your comment.,2020-10-27 21:00:33,2020
609c1a90-9e50-49e5-830b-32af0f7ae419,Alex J.,https://play-lh.googleusercontent.com/a/ACg8ocIPLIflM7Agj8I01OoOVcCH0el9vRDK2IlOOOuSkKkD=mo,Easy to navigate!,5,1,IKEA-2.12.0,2020-10-26 18:24:29,Hej! Thanks for your comment. Happy to hear you like it.,2020-10-27 03:00:46,2020
de93af0b-c08f-4e94-ba35-b5da7a6003e7,Selwyn Crittendon,https://play-lh.googleusercontent.com/a/ACg8ocKPlisVpnqUdmdH0O5Cq-2Qyl4P8LkJ8vuVMBPfxCyJ=mo,Well needed update!! Looking forward to all the inspirational solutions.,5,1,IKEA-2.12.0,2020-10-26 18:08:57,Hej! Thank you so much for your positive review!,2020-10-27 03:00:50,2020
d9400dc2-251d-4dd7-a103-3581faa7164e,Oliver Imeson,https://play-lh.googleusercontent.com/a-/ALV-UjXk7Fr0yI4y4syS8cXZAl3wTYTrmCUQwAUlEE9X_8LfI_0,"Tl;dr always problems with items in my cart. Two main issues: 1) Delivery; every time I go to check out the app says ""this can't be delivered"", ""some of the items in your cart can't be delivered"", or even ""this item isn't available for pick-up"" (which, why not?). 2) Filters; there's no way to filter out-of-stock items. It's a real bummer to go to check out and find nothing's in stock, I wish I could ask the app to only show me products that are in stock at my selected store.",3,39,IKEA-2.12.0,2020-10-26 17:47:56,,,2020
d35366c0-4cda-4ab0-b75c-0a7a18ebdc6e,Sandeep Jain,https://play-lh.googleusercontent.com/a-/ALV-UjU2oHkBoUWk_tltEu1aJiAcOTWmS7XRIUen4U_13soiVAku,Easy to use!,5,0,IKEA-2.12.0,2020-10-26 09:11:06,"Hello, great to hear that you enjoy the app, thank you for the review!",2020-10-26 18:00:53,2020
2863fc9b-b59d-48fd-9608-a340e3af71a3,Samantha Wright,https://play-lh.googleusercontent.com/a-/ALV-UjWtoo207I0rmqN2QWPBcIIgq7F_lswYSY6YK91u2HQEUCI,Much easier than ordering online,5,0,IKEA-2.12.0,2020-10-26 08:19:59,Hej! Thanks for your review. Happy to hear you like it.,2020-10-26 17:00:22,2020
e7fa3ca7-0230-40f1-a9c1-8b429d64874c,Heather,https://play-lh.googleusercontent.com/a-/ALV-UjUMs3lk4LWrmYJixn8Ns8W_QH9A18pEqIe8gem5Zk_rJQ,Easy to use and shop and make wishlists! Functions perfectly,5,1,IKEA-2.12.0,2020-10-25 22:12:48,Hej! Thanks for your comment. Happy to hear you like it.,2020-10-26 07:00:33,2020
65918f43-188e-445f-a28a-59a4a5ac2553,Linu Renjith,https://play-lh.googleusercontent.com/a/ACg8ocJAKroxwflIUX8s1UbfREHy_DtVAkaXK1Fgmq_QX1Jq=mo,Very user friendly,5,0,IKEA-2.5.0,2020-10-25 15:32:54,Hej! A big thanks for your comment.,2020-10-26 00:00:37,2020
dddf10f2-a3ac-41de-a442-376b02317fa8,Stephen,https://play-lh.googleusercontent.com/a/ACg8ocLcApf-3L2fktGmGidLIIf_WnzKyZ6_N7GHqZdxaMR1=mo,No good if you cannot order ......,1,1,IKEA-2.12.0,2020-10-25 15:24:24,,,2020
d36ecdd5-d878-4430-ba37-6972390e2c9d,Paul Twilley,https://play-lh.googleusercontent.com/a-/ALV-UjVdkxBrXVNQHf9f-VN-EWYH-fIfLqXX5WF5zDvaOr5Q90a7,It's great. Its an app that helps ikea flog their stuff. Its clear and easy to use. Now leave me alone and stop pestering for a rating,5,0,IKEA-2.12.0,2020-10-24 21:20:06,Hej! Thanks for your comment. Happy to hear you like it.,2020-10-25 05:00:42,2020
f1cccf67-9b7b-4cad-89a8-bef2ab026182,Stephen Maher,https://play-lh.googleusercontent.com/a/ACg8ocKQ_pNL5K5NM_Db2T63qa9K7k04nDVmPYPfnJRZw3wC=mo,Good,5,0,IKEA-2.12.0,2020-10-24 18:33:07,Hej! Thanks for your positive comment. Glad you like it.,2020-10-25 02:00:37,2020
37d9f3a8-7335-4081-8eb2-be4bb8229e1c,tomDOODS,https://play-lh.googleusercontent.com/a-/ALV-UjUs1CNYP6JWusYV3ZztOeOVxp6Hc66JIYUJypcSztpzUgY,Very good functionality. Search feature is nice.,5,0,IKEA-2.12.0,2020-10-24 16:49:22,Hej! Thanks for your positive comment. Glad you like it.,2020-10-25 01:00:45,2020
c78b6214-797e-4476-aa74-6ab2635ac194,Vancouver girl,https://play-lh.googleusercontent.com/a-/ALV-UjWEZtWqpUk44lEOYxpIq6hCFDokoU6qoCmMS1WzUE3kT7c,I love the app.,5,0,IKEA-2.5.0,2020-10-24 13:28:31,Hej! Thanks for your comment. Glad you’re enjoying the app.,2020-10-24 22:00:47,2020
59172b2b-73f4-48bf-9a32-a6caaf9f1c7e,Maciej Sochacki,https://play-lh.googleusercontent.com/a/ACg8ocJv2IhRmA_MxdD5cUQ92meNqne-GFo4DysxoKyGXodP=mo,Great app!,5,0,IKEA-2.12.0,2020-10-24 05:50:00,Hej! Thanks for your comment. Glad you’re enjoying the app.,2020-10-24 14:00:27,2020
9e48ed9f-1e8c-433f-ac5a-abd059dcbfec,John Cowan,https://play-lh.googleusercontent.com/a-/ALV-UjXHLIHjuUi65rcJmYlCAs1qRvI6RsIxghy7VkPvFaM2IHxh,Easily used and nicely laid out!,4,0,IKEA-2.12.0,2020-10-24 03:59:33,Hej! A big thanks for your review.,2020-10-24 12:00:15,2020
07a48a5d-2ac1-4c0f-b0b8-bd8a07efbede,Melissa Roy,https://play-lh.googleusercontent.com/a/ACg8ocK2Kmx3fjJdUeK686rDImRfaq3s03eguGpuvUI6-jde=mo,Very easy online shopping,5,1,IKEA-2.12.0,2020-10-23 23:03:29,Hej! It’s great to hear you like the app. Thank you!,2020-10-24 08:00:22,2020
70e75a61-efc8-4e24-9d71-db1b0e22cb9b,Mike Demetriou,https://play-lh.googleusercontent.com/a-/ALV-UjWkEigKf6qdSz-33vlLRF1W-jZ-Rz3f3ySszLn8Lr4mH_A,Good,5,0,,2020-10-23 21:46:45,Hej! A big thanks for your comment.,2020-10-24 06:00:32,2020
336b2a1d-cde5-419b-a688-302b1f16873d,Emma G,https://play-lh.googleusercontent.com/a-/ALV-UjVsiRPGXBVtp6OdvmjP8nK6Kl8vd2loThazSUZBHc_nrpM,Love that I can see stock levels before I go to the store and that you can make a wish list and it tells you where to find it in the store.,5,1,IKEA-2.12.0,2020-10-23 20:56:43,Hej! Thanks for your review. It’ll be taken into consideration for future updates.,2020-10-24 05:00:15,2020
5c348bac-295b-422c-9999-5eee57ddf8ff,Rita Brown,https://play-lh.googleusercontent.com/a-/ALV-UjWZQapCluicrCk9txk_7tOw3ottPWoZ_E_VbkMuiRDVjtk,"It just seems impossible to check in. I also preferred browsing on the previous app. Unless you know what you're looking for, it seems very complicated. Also finding the details on a product is just made more complicated!",3,2,IKEA-2.12.0,2020-10-23 14:28:15,,,2020
c1c90a8d-ac2f-4971-adff-59e5135d29d2,Joanna Kurek,https://play-lh.googleusercontent.com/a/ACg8ocK1qdXnc8NIzzPh8YVh4FTIpx_PZ1m61R4Ch8AKsamR=mo,"Excellent, shopping is a pleasure :)",5,0,IKEA-2.12.0,2020-10-23 13:11:24,Hej! A big thanks for your review.,2020-10-23 22:00:29,2020
1b10ea35-77bc-4af5-b984-d081f46cb357,Fiona Hill,https://play-lh.googleusercontent.com/a/ACg8ocLfm9AKXlQ_T2jzRqgP5JO4qk9L_HXa_oPOjff80XNl=mo,Quick and easy,5,1,IKEA-2.12.0,2020-10-23 09:25:36,"Hello, thank you for leaving the review, glad to hear you like it!",2020-10-23 18:00:42,2020
aaa4df4e-001d-4525-80ef-895b604a997e,Janice Hunter,https://play-lh.googleusercontent.com/a-/ALV-UjUwX3IsvPOj40J-dy9hRL39HO0kMGbMPFWbt5qNjgsmKOw,Easy to use and fast!,5,0,IKEA-2.12.0,2020-10-23 07:47:28,Hej! Thank you so much for your positive review!,2020-10-23 16:00:19,2020
07930056-481d-4efd-99d8-9cfd788e6f40,Louise Wilson,https://play-lh.googleusercontent.com/a-/ALV-UjXfXg1D8aqTIPxyp0EiUJYn8LkBNsJTbbJu89F_2g-4Xw,"I only downloaded this app, as according to the Ikea UK website this was the only way to view the new catalogue. Well I downloaded the app, but there is no catalogue 👎",2,0,IKEA-2.12.0,2020-10-23 00:41:38,,,2020
663049d7-a780-4298-9754-5c2cc1efeebc,Dee Ririe,https://play-lh.googleusercontent.com/a/ACg8ocIoifKTNQPZFwhRBMClkR9Ef_YZs2YUav1uagVUK_55=mo,Great,5,0,,2020-10-22 23:22:38,Hej! A big thanks for your comment.,2020-10-23 08:00:28,2020
990c450f-8b2a-423c-8ef8-290681a524a0,Don Morris,https://play-lh.googleusercontent.com/a-/ALV-UjUKl2PMrn_GWg4bdekn2G88yhHAULqnHK6xXJevHUhotAc,Easy to use and to create wish lists,5,0,IKEA-2.12.0,2020-10-22 21:04:41,Hej! Thank you so much.,2020-10-23 06:00:29,2020
7ec82375-f246-4c33-ab89-509327df7908,mark forknall,https://play-lh.googleusercontent.com/a/ACg8ocL8M2RCI3Ph-Gp8gfmwZgAXAUvA3bkQ-yrZU4YxTNE3=mo,Straight forward shopping app,4,0,IKEA-2.12.0,2020-10-22 17:07:41,Hej! It’s great to hear your problem is solved.,2020-10-23 02:00:40,2020
a01b775f-d3fa-4d6d-8e0b-886197fc1160,Nael A.,https://play-lh.googleusercontent.com/a-/ALV-UjUnMWViqI7NPMVLTFtJftmx1cyhgQiR4IcHGW-VCo_yQMU,Ikea in your home. Brilliant app. Thank you,5,0,IKEA-2.12.0,2020-10-22 11:23:30,Hej! Thanks for your review. Happy to hear you like it.,2020-10-22 20:00:29,2020
84a016ce-6ea3-4509-93d7-70ddb9ff685f,Neil Stephenson,https://play-lh.googleusercontent.com/a-/ALV-UjVKu2mCwpPWxNleazPlM6-90yhN33c-NUGwPL79YC-CYNA,Brilliant store,5,0,IKEA-2.12.0,2020-10-22 00:54:51,Hej! Thanks for saying that. It’s great to hear.,2020-10-22 09:00:27,2020
f45f487c-7f5b-44dc-ba03-ccb6836a07fa,Modena Veljkovic,https://play-lh.googleusercontent.com/a-/ALV-UjWVdeMMNBUHceHocMY7YToPE22N2HCgj0_Wc4qzZ17eOYE,"app is not working, I was able to login but everything is in ""loading"" status for a while now. The app is clearly not working properly for a lot of people.",1,4,IKEA-2.12.0,2020-10-21 20:54:26,,,2020
ef28184b-f10f-46d5-b2b3-5282d65eafc9,Iain Etches,https://play-lh.googleusercontent.com/a/ACg8ocLpz569scLHpqRLRVocrc8p8E0agmhy8kuL8Qzkth7p=mo,Brilliant app and easy to order for home delivery and pickup.,5,3,IKEA-2.12.0,2020-10-21 19:07:43,Hej! Thanks for your comment. Great to hear it’s an improvement.,2020-10-22 04:00:49,2020
be4bdefc-2688-46d5-8fb6-84df0d59a69a,Jassi Singh,https://play-lh.googleusercontent.com/a/ACg8ocJuzZIkOM3ke9rjw3UAp0SAYeIhHAt2HpeOgE4wrf6X=mo,Excellent,5,0,IKEA-2.12.0,2020-10-21 18:31:08,Hej! It’s great to hear you’re enjoying the app. Thank you!,2020-10-22 03:00:27,2020
1f6b196e-376c-4a58-ac33-d256e4c828ab,Suzanne Hadwin,https://play-lh.googleusercontent.com/a/ACg8ocLYAqTK7s0Z7_vQN8qinGSpVPciCGcopSEg0d1WPEg_=mo,"I love IKEA stuff, and the ap is a great and easy way to shop there from home",5,0,IKEA-2.12.0,2020-10-21 18:22:20,Hej! It’s great to hear your problem is solved.,2020-10-22 03:00:32,2020
031a44c0-4ee8-4302-b013-440466819a5a,Agustin Guerra,https://play-lh.googleusercontent.com/a-/ALV-UjXGHiqtVIMTNDnZ4PFm9f0rc9OXGSmi1IZBgWPt1_XL0_M,"Waiting 3 weeks for sn item so you want to order and check with the app when it will arrive and when it does more for the store policy to charge $15 extra when you order even if you pick it up,",1,1,IKEA-2.12.0,2020-10-21 13:17:50,,,2020
941c7141-c485-4c71-ad49-5685887fa52f,Vince Dileonardo,https://play-lh.googleusercontent.com/a/ACg8ocKYPq6dSzDrqjZXVYSBlRMmZCRettbufkrteBtMk9j0=mo,"What the hell is this, it's literally a cluster of unnecessary flare that makes it way more annoying to find what your looking for than just having a selection menu.",1,1,,2020-10-21 02:40:38,,,2020
70cb1db9-8e02-4ba4-b8c1-b4ca25332349,Eradin Graham,https://play-lh.googleusercontent.com/a/ACg8ocJrSzstKjy_FrfGsgbYxbriNi7oiznYAKhzq45JXUtx=mo,"App is not user friendly at all. Offers option to schedule pick up in store (which you pay $5 for) but only gives one available time slot, so in reality no option at all. No confirmation page offered before placing order. No where in app to view/change/cancel orders. If you cant pick up at assigned time, your order is cancelled and your $5 pick up fee is not refunded, even if atempt is made to reschedule. Asks for shipping address instead of billing address when you select in store pick up.",1,19,IKEA-2.12.0,2020-10-21 02:01:38,,,2020
82683526-2f01-4e9e-8678-be6b033fefc4,Daniel Flynn,https://play-lh.googleusercontent.com/a-/ALV-UjUaOVNn_Okp_OBP0XquepahAgW-9bu_3o8yGwGHEpSYrDCa,Very clean and easy to use. Much better user experience than the mobile website. Has access to the full IKEA catalogue while still being very fast and quick to load pages and images. Would highly recommend it if you're on mobile over the website 👍🏻,5,11,IKEA-2.12.0,2020-10-21 00:04:48,Hej! Thanks for your review. Happy to hear you like it.,2020-10-21 09:00:24,2020
ef6de637-88bd-4906-b3f7-8fb520cfe0ee,DI MA,https://play-lh.googleusercontent.com/a/ACg8ocIipSI2QKeyD47zp4e4Fng019EGx0nGjltJGXEGGq6F=mo,"Helpful app, high quality pictures, easy to use, handy options, I love it",5,0,IKEA-2.12.0,2020-10-20 22:58:31,Hej! A big thanks for your comment.,2020-10-21 07:00:27,2020
267c64c5-22eb-4af2-bc00-2192bd15244a,Lynne Lovell,https://play-lh.googleusercontent.com/a/ACg8ocImxPOW_YfmQmNHh8XV9V6c-Mj4F4XU-9_l3Y3pBo_F=mo,"1st time I tried to use it I couldn't log in, said there was a problem and I should try again over and over. Poor effort from such a big company. Uninstalled",1,5,IKEA-2.12.0,2020-10-20 22:10:55,,,2020
298d9fef-eec4-4e8b-bec2-7e68575527ff,Liviu Leuce,https://play-lh.googleusercontent.com/a-/ALV-UjWXdHA9c72z7FHVGjgAH3pk5_NmqYik-QqXa-PWopdgTXHW,Very useful and effective way to get great Ikea products!,5,0,IKEA-2.12.0,2020-10-20 16:09:41,"Hello, great to hear that you enjoy it, thank you!",2020-10-21 01:00:43,2020
e96cb8b6-d4c9-47e1-9292-9628617f0fa3,Aranislandgirl,https://play-lh.googleusercontent.com/a-/ALV-UjV4BHBSYAsE3VNsMqcZJHg-PqtvySbozpvi3zdW8HSxtvyW,"Brilliant app, brilliant shop!!",5,1,IKEA-2.12.0,2020-10-20 11:38:05,"Hello, great to hear that you enjoy the app, thank you for the review!",2020-10-20 20:00:22,2020
7bdb9563-0b21-4b70-81f8-5371c9825822,Daniel Hunt,https://play-lh.googleusercontent.com/a/ACg8ocIq4l-AY4M-0kmvdf8Ycr44_wX96YFntgFxdsKO1K8i=mo,"Just doesn't work, I tried ordering did everything and failed ended up having a multiple hour wait to go into the store",1,0,,2020-10-19 21:31:10,,,2020
d7414127-89fb-48ee-9364-cb7f01cdb70f,Dave White,https://play-lh.googleusercontent.com/a-/ALV-UjUghNPiJfIhk7t2lL9mn1Xv-3XGZ8xDNkscoRK0Lzrf820v,Found some good bargains without the 50 mile drive,5,0,IKEA-2.12.0,2020-10-19 20:36:18,"Hello, great to hear that you enjoy it, thank you!",2020-10-20 05:00:27,2020
62c45d98-cec7-4da4-9449-2390207c6cc8,D Mahon,https://play-lh.googleusercontent.com/a/ACg8ocIHmz-7wg9yNQmHPzJ_nEA3mz1UKjYB_fMth0ZfD7sP=mo,"Great site, so easy to navigate. Thanks, Denise.",5,1,IKEA-2.12.0,2020-10-19 19:23:57,Hej! A big thanks for your review.,2020-10-20 04:00:39,2020
9f42d852-52ba-4c7e-9e59-431669b75a33,Renske Starrenburg,https://play-lh.googleusercontent.com/a/ACg8ocKdvqVD-G506BtU6E0zkhCJ7dLGQ1g6htUBzr2HFKB5tg=mo,"Favourite lists no longer work. It doesn't save the items on a new list, and it no longer switches items between lists.",2,4,IKEA-2.12.0,2020-10-19 17:37:31,,,2020
2e5b2fbe-8918-4068-a5c0-1a39a2bd9a34,Manus O'Donnell,https://play-lh.googleusercontent.com/a/ACg8ocL_LJQtQQ7HNAwymT6XrUssveEG8DoJELxjdHSY3_df=mo,Easy to use,5,1,IKEA-2.12.0,2020-10-19 17:36:00,Hej! That’s great to hear. Thanks for your review.,2020-10-20 02:00:59,2020
871a6b31-089d-4bc7-9f32-ba76886cfbed,Angela Procter,https://play-lh.googleusercontent.com/a/ACg8ocI9ECzKCcFRODli2S49WlUCLrB_oiYYuiBQy28LLWwF=mo,"Great, bought what I wanted in a matter of minutes.",5,0,IKEA-2.11.1,2020-10-19 17:22:28,Hej! Thank you so much for your positive review!,2020-10-20 02:01:04,2020
0ede93fb-98ce-4395-bcf5-d1a9b4db005d,Emer Casey,https://play-lh.googleusercontent.com/a-/ALV-UjXZ7S6MP6Vs-T1CIG2MLEF2k-XZAF6xpsN2UeHLz45uFl0,Excellent! So convenient,5,1,IKEA-2.12.0,2020-10-19 17:01:27,Hej! Thanks for your positive review.,2020-10-20 02:01:12,2020
3a8906d8-d336-4e08-afd7-71963664b54b,Carolina von Ow,https://play-lh.googleusercontent.com/a/ACg8ocJ08D3_-AdTXDYrKGqw6wsPEYpxxB3VvUlg7erwQ9q6=mo,Top,5,1,IKEA-2.12.0,2020-10-19 14:50:56,Hej! Thanks for your positive comment. Glad you like it.,2020-10-19 23:00:47,2020
aa756c8f-f438-40bf-b1af-dd9028ed483b,REA L,https://play-lh.googleusercontent.com/a/ACg8ocJXHVNeSJc-GeCMtvT8ovSQKnmy_ukszaS5g9oL_3EF=mo,Somewhat useful app. Still some improvements that can be made. However it is handy to have a list of what you want to buy before getting to the store,4,0,IKEA-2.12.0,2020-10-19 11:31:58,,,2020
278f98e6-dd8c-4ce8-8f3c-6fcccd0d5b3f,Melinda Dixon,https://play-lh.googleusercontent.com/a/ACg8ocIILLxhNRK0MxHxj6-jxbOS-C4lQUv6YlJYJD3hVaff=mo,Good but frustrating when it says available to order online and then it's not when you try and add it to basket. Would benefit from a 'back in stock' notification option. The wishlist function is great as you can set it up for different rooms.,4,4,IKEA-2.12.0,2020-10-19 11:13:00,,,2020
877119b3-1e4c-4687-b5e2-c593d38b595f,aaron perez perez,https://play-lh.googleusercontent.com/a/ACg8ocIlv6USMMjo8A3T5VR66d0XUg-pvnH6dvH6PUmY4RQx=mo,Funciona bastante bien,4,0,IKEA-2.12.0,2020-10-19 09:31:07,Hej! That’s great to hear. Thanks for your comment.,2020-10-19 18:00:47,2020
ecf24b39-2b2e-41e7-a6fe-5656880857c8,nichola o'hare,https://play-lh.googleusercontent.com/a-/ALV-UjWMOJ-NWq8nyloCdq-5b_ZTeUsHI06TUZqZU82JkB-tRw,Search very easily navigated,5,0,IKEA-2.12.0,2020-10-18 23:16:06,Hej! That’s great to hear. Thanks for your review.,2020-10-19 08:00:34,2020
c7c5d5cb-2b40-4d72-8354-f826ca500af7,Nicole Schällig,https://play-lh.googleusercontent.com/a/ACg8ocKfm9is2l_qZtRU1rVHNyTP_ptsNX_WMwOEa1PnQ5Bv9cs=mo,"I am able to use the website login with my Firefox browser but not the app login. It says ""not found"". Gives the hint to better use Chrome, but I am not willing to install that just for being able to use this app - why should I, when it actually is working in the browser?",3,1,,2020-10-18 18:14:10,,,2020
