reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,year
593f6b51-e2d2-4a89-b4ab-9010ccd76319,Anja Constabel,https://play-lh.googleusercontent.com/a/ACg8ocJOmt6ry6KKwqC6uVJpYlL93bJSB3VBPa6rbq_ycsrg=mo,"Schade, dass man die Regale in der Niederlassung nicht mehr einsehen kann.",3,1,IKEA-2.9.0,2020-09-14 21:34:26,,,2020
90167b81-8f4f-4679-ab70-fbad56b63ea3,Diana Miranda,https://play-lh.googleusercontent.com/a/ACg8ocIs-1ogKLaH6w43NHeY8fdZCPIJcT24GoIE78fhfud4=mo,"Kann mich nicht mal anmelden, nimmt Daten nicht an. Die alte hat funktioniert",1,1,,2020-09-14 16:56:13,,,2020
3fe59640-2835-41a2-9381-c82d1cd3d1ff,Gabi Witt,https://play-lh.googleusercontent.com/a/ACg8ocL1G_3Cz9CygqE9QPA9HqcOXL59CsUdY2HBJ2gFKIDV=mo,Super leicht alles gefunden,5,0,IKEA-2.9.0,2020-09-14 13:50:46,,,2020
4e92d94b-48a1-4275-a3ee-09a476082572,надежда просто,https://play-lh.googleusercontent.com/a/ACg8ocIVuYv3tYVNLMi-OzPW34GZZ8xGPfXxEALC-emp6nOC=mo,Super App bietet viele Möglichkeiten.,5,0,IKEA-2.9.0,2020-09-14 12:56:54,,,2020
6f921572-1cba-4f67-a795-723997fc79b2,Sabrina Müller,https://play-lh.googleusercontent.com/a/ACg8ocIEp-WqEgUfljvrxki2CAVUyp3DGhzRsc9dM24MRXAf=mo,"Soweit so gut- allerdings werde ich die App löschen, da bei einem Update es nötig ist sich erneut anzumelden, einen Link zu bestätigen um sich dann nochmals an zu melden. Die Ikea Family Card kommt jetzt in die allgemeine App für Karten. Was ich sonst überhaupt bräuchte, wenn überhaupt- geht auch übers Internet. Da ist das filtern der einzelnen Dinge einfacher, ohne ständig mit 3 apps zu arbeiten bis es wieder funktioniert :-/",3,5,IKEA-2.9.0,2020-09-14 07:02:06,,,2020
4d12bfb2-2a25-4626-9c3e-80ea13b8deb5,selva selva,https://play-lh.googleusercontent.com/a-/ALV-UjXSaoLXCFrGleM2KhnOi7IxwbbUEccYmh1w0WdYsSGg2Bg,"Da fehlt viel. Kein Mehrwert zur Website. Das Lieferdatum für nicht vorrätige Artikel wird nicht angezeigt, es fehlen Kategorien, es gibt keine Breadcrumb-Navigation... schade.",1,2,IKEA-2.9.0,2020-09-14 00:40:27,,,2020
9b9cb1b7-8038-4a62-a385-6f45981e2445,Christiane Geisler,https://play-lh.googleusercontent.com/a/ACg8ocJ2VPXZw_7L7unLlgjmI0O72t-P5o68D2RGD1drovuB=mo,"Was soll der Warenkorb, wenn man nichts bestellen oder reservieren kann?! Man dreht sich beim Bestellvorgang im Kreis.",1,0,IKEA-2.9.0,2020-09-13 19:06:50,,,2020
fe55c037-429a-419d-82b2-eb1c92b635af,Marco Dammeyer,https://play-lh.googleusercontent.com/a/ACg8ocJk6JjFDceknLbvP_u3BQ3c-pAEA4x2JDzB7-WaMBZt=mo,"Neu, jetzt noch beschissener🙄",1,0,IKEA-2.9.0,2020-09-13 17:13:03,,,2020
c231f129-77ea-483c-963f-cb86a4df5114,boukia laura,https://play-lh.googleusercontent.com/a/ACg8ocJGyrrvkMrwHBRb39Rf5kvFF1ijmhs07eJ36E9J9kKS=mo,Sehr gut,5,0,IKEA-2.9.0,2020-09-13 09:01:24,,,2020
f0021106-1520-4846-b0fb-3d0b605d6a41,Alessio Angioni,https://play-lh.googleusercontent.com/a/ACg8ocIo1vuVJx14snHk_OlriJsmONZugioMEDv8a164yZNI=mo,Kann mich nicht einloggen. Passwort wurde schon mehrfach zurückgesetzt,1,2,IKEA-2.9.0,2020-09-12 23:41:57,,,2020
08196b1a-9be7-4914-bc56-23eb3fea7f39,Banu Kilian,https://play-lh.googleusercontent.com/a-/ALV-UjXNqYkg1Vx3jiXSoqlfPAhgyKy4LXIOnD7lzxag4AssYDg,"Naja.... Anfangs war alles in Ordnung, bis ein update kam. Jetzt gehe ich auf die App und werde jedes mal auf ein Update hingewiesen und auf den playstore umgeleitet um dieses zu downloaden da uch sonst nicht in die App komme... witzig, da es kein Update gibt. Und das jetzt schon seit Monaten. Zwischenzeitlich gab es dann mal wirklich ein Update, aber von Fehler behebung keine Spur. 2. Punkt man kann nichts sortieren bzw filtern was wirklich nervig ist.",2,1,IKEA-2.9.0,2020-09-12 20:03:52,,,2020
3345de00-4756-4667-95fc-1ee8c27cabcf,Jörg Hinsen,https://play-lh.googleusercontent.com/a-/ALV-UjV77xNgsD_clilIcucx_cN2pD07cOtWFmszr91EJJDYClg,Klasse APP,5,0,IKEA-2.9.0,2020-09-12 17:42:18,,,2020
f01e494c-1775-4ab8-aad7-6bc67b3663dc,Christian Wichmann,https://play-lh.googleusercontent.com/a/ACg8ocKPWqW3ltq5o1fKRPTdyG04mVuteZPf9IUsYVllTw50=mo,Easy zu bedienen! Klappt super!,5,0,IKEA-2.9.0,2020-09-12 17:37:34,,,2020
37f8a962-3fd2-4e8f-bcda-f0f616c5208e,Mirko Rohse,https://play-lh.googleusercontent.com/a-/ALV-UjU2hevD9gq9ekd8x3viiJMOHEnWCYKi_JLoRPLdbZkSOBY,Super Sache,5,0,IKEA-2.9.0,2020-09-12 16:20:27,,,2020
4aab50cc-71cb-4491-a3b9-4ddd65884d0f,Marc Berner,https://play-lh.googleusercontent.com/a-/ALV-UjV72Kv21vYZgDS4AP_qc137A1nW5xpvTDHWRtrRa12eFhQ,"Einloggen in Kundenkonto geht nur mit Chrome als Standardbrowser... das ist leider nicht Zeit gemäß. Einkaufprozess werden Artikel als lieferbar angezeigt, beim Gang zur Kasse darf man die dann wieder entfernen, das ist dilletantisch...",2,1,IKEA-2.9.0,2020-09-12 10:24:00,,,2020
07034a31-caf8-4417-baaf-a4ed777aac17,Patrik Scherer,https://play-lh.googleusercontent.com/a-/ALV-UjVCZY3mYNqcFJ7pmizVGNBK1XfXCXBzQ7v6aVNe5U77dU4,"Suchen, merken, finden, abholen, reservieren. Tut alles was man braucht.",5,0,IKEA-2.9.0,2020-09-12 08:30:34,,,2020
50f6b059-b804-4457-ab6a-3224a7b21f7d,Akschirkan I,https://play-lh.googleusercontent.com/a-/ALV-UjU5wU2arYM5NA7EH-GodSE9Vn9APScPAptnrcGzePR5bw,"Zum anmelden wird in den Browser abesprungen 🤮 Dann MUSS es Chrome sein, gibt man dann dort sein Passwort ein(aus einem Passwortmanager kopiert) klappts nicht, angeblich ist das Passwort falsch. Direkt danach am Laptop , das gleiche Passwort aus dem gleichen Manager und es klappt. Gut gemeint ist eben noch lange nicht gut gemacht.",1,6,IKEA-2.9.0,2020-09-11 20:29:24,,,2020
e2de6bea-8bdb-4788-81d0-459857d4829b,Yvonne Grillemeier,https://play-lh.googleusercontent.com/a/ACg8ocK-lGXg_O4q5WPuRoREmFiXpVtel3KWjE5OYnn6ksua=mo,"Kann die App nicht mehr öffnen, stürzt ab. Sonst auch viel unübersichtlicher als die vorherige Version - mit der konnte man vorab super planen. Leider jetzt nicht mehr möglich. Schade, dass man die alte App nicht mehr nutzen kann.",1,3,IKEA-2.9.0,2020-09-11 19:14:32,,,2020
3d0252c0-2ec3-40ca-9f7d-c81ff7f8c694,carina zimmermann,https://play-lh.googleusercontent.com/a/ACg8ocKl8MgiiFmFEZJmbYnFrSzT6Zh7EU9HVlTXaVRAALKxUg=mo,Leider spinnt der merkzettel seit geraumer Zeit.,2,2,IKEA-2.9.0,2020-09-11 19:14:25,,,2020
b0c04067-7840-4f2c-ac7e-7fd43f6333a0,Oxana,https://play-lh.googleusercontent.com/a-/ALV-UjUoPh9pO3_OQudfYtMYpdDwk1km2sdsLxUaR37l0N6px4w,Bei jedem Almeldeversuch: not found,1,1,IKEA-2.9.0,2020-09-11 17:53:32,,,2020
0ba40727-a13c-4115-9e38-5a4e2f46b776,Dominik Geiser,https://play-lh.googleusercontent.com/a-/ALV-UjVEkWbFlc95xUG1q78yeHxeZ9xTsWaHexDKYOlWNZJpqLJa,"Anmeldung mit dem Konto nicht möglich, behauptet es wäre die falsche e-mail oder das falsche Passwort",1,2,IKEA-2.9.0,2020-09-11 13:44:45,,,2020
be763cfc-0f21-4f72-a398-f941b7b79503,Stefan L.,https://play-lh.googleusercontent.com/a/ACg8ocLpszJn6htdgS8cd7DWXrl78ztu8RB6lbDP9Lzycsw_=mo,"Einloggen ist nicht möglich daher kann ich auch kein merkzettel erstellen. Ideen kann man davon bekommen. Letztendlich ob ich den Katalog nehm oder die App ist beides gleich, auch vom funktiona",2,1,IKEA-2.9.0,2020-09-11 06:36:07,,,2020
65a4b3a5-150a-46c8-9188-3aaf84282dcc,Martina Gebel,https://play-lh.googleusercontent.com/a-/ALV-UjVFgMyPLcLOpfpW8bz7v0QI9mB045aj-NgoA5JoVpzr2iQ,"Neue Version funktioniert nicht, seit Anfang an keine Anmeldung möglich",1,2,IKEA-2.9.0,2020-09-11 06:18:38,,,2020
a71aaa2d-6a81-4128-9157-7f57b9e669a3,Jens Rückemann,https://play-lh.googleusercontent.com/a-/ALV-UjXBN3MmaFZ351p-rOE5odlWGolmfbau8CCk8psutOBjpfY,"Das könnte was werden, wenn ... Die Filter der Suche besser wären; z.B. bei Ivar nicht nur nach der Höhe sondern auch nach der Tiefe gefiltert werden könnte. Man die vorgeschlagenen Moebel-Zusammenstellungen im Warenkorb oder in den Favoriten in Stücklisten aufteilen und dann Editieren könnte. Und wenn man sich dann seine Favoriten als Liste würde speichern, ansehen oder gar ausdrucken könnte. Wenn alles gut läuft könnten sogar in der Filiale die Lagerplätze & Verfügbarkeiten angezeigt werden.",2,8,IKEA-2.9.0,2020-09-11 01:59:53,,,2020
fbfe3790-abef-4930-babd-6ee1c8c5149f,Henriette Louis,https://play-lh.googleusercontent.com/a-/ALV-UjUsp--RfqVQiEjecIXfftgynEA1Q0tdmtpmUd-JWdUChand,Der Aufbau der Startseite ist ein bisschen wirr aber wenn man direkt sucht ist sie nett,4,0,IKEA-2.9.0,2020-09-11 00:09:54,,,2020
c353b48e-bb2d-429e-8765-0152e17431ed,Marion Stieler,https://play-lh.googleusercontent.com/a-/ALV-UjWVKtG94BRZ9x3cFvhZWyRrkULlrBsWmiKSqjVCjRbKrCx8,Noch besser als zuvor,5,0,IKEA-2.9.0,2020-09-10 23:12:09,,,2020
3f12ee82-08a7-4eb2-b3a4-8a1adb30ea05,Fiona Lindenlaub,https://play-lh.googleusercontent.com/a-/ALV-UjXimBAGfiMy2ZMFs7HmxH8yFfubYgbK4XSBDc_rVk6Lew,"wo zum Geier finde ich die digitale Family Card? ich habe sie in der alten App gehabt. Aber die neue Version ist ne Katastrophe...hatte heut zum Glück die Karte analog dabei. Der gute MA musste sie dann von Hand eintippen, weil ich noch ein Mörtelaltes Teil habe....🙄",1,2,IKEA-2.9.0,2020-09-10 21:17:26,,,2020
313168c1-e495-43c3-8489-601e95fd75e7,Nicol Mues,https://play-lh.googleusercontent.com/a-/ALV-UjWVXPpY5qs8_ymnB4wYfnxaTTExDiSMygskrSTK7Rx-N7T_,Funktioniert gut.,5,0,IKEA-2.9.0,2020-09-10 21:14:23,,,2020
d16ee7f2-e9b1-48af-9da4-f9cb00d4b870,Knacki Hexlein,https://play-lh.googleusercontent.com/a/ACg8ocJRmRJj6uuPpvGCRhuQ8evyd2dzsr0bi2ob4-ytWrLR=mo,"leider schlecht. wo sind die Regalangaben? unübersichtlich und durcheinandere Suchergebnisse. Features aus der alten App wegrationalisiert. eine vorhandene Family Card kann man nicht hinzufügen, stattdessen soll man sich für eine neue registrieren. Warum ersetzt man eine gut funktionierende App durch so ein Desaster",1,4,IKEA-2.9.0,2020-09-10 18:45:27,,,2020
332d29d9-1db8-4f44-bb2b-fd578abd990b,Schari Laue,https://play-lh.googleusercontent.com/a-/ALV-UjXzx2aC8MpGH_jlS7mKZ8QYTKVF_QXHEkf_VF1myt-NJ1E,"Sher schön gestaltet, es leider zwar leicht die Übersicht aber nach eine Weile geht das klar.",5,0,,2020-09-10 17:21:46,,,2020
c6bef399-8997-4e5e-992c-6d1791c6060b,Robert Wunsch,https://play-lh.googleusercontent.com/a-/ALV-UjU8dPs8mUv_7mDYby0OI0Izf32Re2a4akmUu9Nhkt9iRZvW,Leider funktioniert die Anmeldung nicht.,1,2,IKEA-2.9.0,2020-09-10 13:34:13,,,2020
b5a3cef0-2b82-476e-a3cd-5904d7784d31,Sil V.,https://play-lh.googleusercontent.com/a/ACg8ocIyECka3iawhz2tedtYyXCv78S8lnr_uXbvZRLpey9M=mo,"Könnte besser sein... Leider bekommt es Ikea immer noch nicht so richtig gut hin. Die neue App finde ich schon deutlich besser als die Alte, allerdings läuft es, wie auch auf der Website, noch nicht optimal mit den Suchbegriffen. Diese müssen relativ genau sein, damit man wirklich alle Möglichkeiten angezeigt bekommt. Was ich auch richtig doof finde ist, dass man nicht die Möglichkeit hat die Shopping Liste auszudrucken in der App. Was soll das denn?",3,14,IKEA-2.9.0,2020-09-10 12:13:19,,,2020
71b8d6f2-57af-46a4-ab42-7642d5ca5123,Niklas,https://play-lh.googleusercontent.com/a/ACg8ocKF12ZBKtDrtNh6yfeGziME0JTncdDSsVYV23JEYcUO=mo,"Ähnlich wie bei vielen anderen Rezensenten funktioniert der Login nicht mehr, wodurch die App zu einem digitalen Faltprospekt degeneriert.",1,3,IKEA-2.9.0,2020-09-10 11:44:52,,,2020
ae598b7e-a46a-4807-88ed-eda88279fa9d,Frederic Keller,https://play-lh.googleusercontent.com/a-/ALV-UjXMqlJu-cBXdpItv323bdRldqYO-PHgZ-KJ6l9sPUPgQIs6,Login funktioniert nicht,1,2,IKEA-2.9.0,2020-09-10 11:21:09,,,2020
daa30dd5-7d2b-4f32-90f4-edbbddda3a1d,Janki Li,https://play-lh.googleusercontent.com/a/ACg8ocL4e4MHO6BPWmQSb0i8Fpe_tclatCYEXXc7-9y7N6TA=mo,Furchtbar! Ein Einloggen in der App ist nicht mehr möglich. Jedes Mal kommt eine Fehlermeldung! Schrott!,1,2,IKEA-2.9.0,2020-09-10 08:12:26,,,2020
930e63de-bcf1-4d38-ad37-8cd2666b12b7,Conny W,https://play-lh.googleusercontent.com/a/ACg8ocIAcGmy03VI8YEHB29pw1PXgh-B5J5q69XOEpK7WRX0=mo,"Die neue App ist trotz hübscher Optik leider nur frustrierend. ""In den Warenkorb legen"" funktioniert sehr oft gar nicht und wenn man dann doch mal was in den Warenkorb legen konnte, kann man sicher sein, dass der ein paar Tage später durch technische Probleme o.ä. direkt wieder leer ist.",1,12,IKEA-2.9.0,2020-09-09 22:09:50,,,2020
da1147a7-8c05-46d3-b68e-08c1d2b9566f,Mathias Kanwischer,https://play-lh.googleusercontent.com/a-/ALV-UjXRpxwgczmvz8CJdjJCu0-DrPoY-9z6UACsCifq9pKfpg,App startet nicht.,1,1,,2020-09-09 20:05:16,,,2020
82bbc20d-9164-40cd-ae57-6860dcb0e4c4,Marcus Oeser,https://play-lh.googleusercontent.com/a/ACg8ocI535hIttRVwm1OV9o6xKuL6ILEXpctmQWcM9pObqR3=mo,Ist in Ordnung,5,0,IKEA-2.9.0,2020-09-09 14:30:50,,,2020
8a66f54d-84d4-44ab-82c0-83ebff92e0be,Dieter Müller,https://play-lh.googleusercontent.com/a/ACg8ocJNYe6oTRklem7WDMxXsLPMp0cu27AxeQxdEt6T5vIs=mo,TOP,5,0,IKEA-2.9.0,2020-09-09 14:19:55,,,2020
af0534fb-aa15-4d1b-bc98-8d156553c143,Verena Brosch,https://play-lh.googleusercontent.com/a/ACg8ocJDsintyuZRckzljnbYR9YUQct1u1Yeey_Iqh-Psf0F=mo,Super gestaltet und einfach zu nutzen,5,0,IKEA-2.9.0,2020-09-09 12:43:53,,,2020
0641334d-080c-4ed6-a718-bf756eeb48f5,Katy Mauritz,https://play-lh.googleusercontent.com/a-/ALV-UjUBb2AJ_BBaB5Hw3-3xKe-UXuHt7XIJP-ML9CYcfcrEOw,"Finde ich nicht gut.. die Anmeldung funktioniert überhaupt nicht, Katastrophe.",1,2,IKEA-2.9.0,2020-09-09 12:28:23,,,2020
6ffeb08a-3989-404f-911a-7f6ea332afbb,Patrick Müller,https://play-lh.googleusercontent.com/a/ACg8ocJWvt6LcD8XUfexoCoaXvnf7CZIJge11dclIN0daCa1=mo,"Keine Anmeldung möglich, egal welcher Browser. Warum eigentlich? Könnte doch die Anmeldung aus der App erfolgen. Ist nicht zu gebrauchen.",1,3,IKEA-2.9.0,2020-09-09 10:18:06,,,2020
9ebbb97d-021d-4a2b-bbfe-2cd233e85b50,Ralf Frick,https://play-lh.googleusercontent.com/a/ACg8ocJ584DG-q3Rue2fDGAFs5d9XDksoNEiN4uRFtCbPzZr=mo,Tolle App,5,0,IKEA-2.9.0,2020-09-09 06:54:49,,,2020
f777c21d-f750-4414-bc14-c2f4f8b0898f,Lisa,https://play-lh.googleusercontent.com/a/ACg8ocIlz7AYw9Mon3nVySAZsfXB5sPAczNKNZso8pMPX36R=mo,Man kann sich nicht einloggen!!! Die App macht gar keinen Sinn,1,2,IKEA-2.9.0,2020-09-08 23:35:17,,,2020
cbb909b4-1fda-4beb-94a5-6479cd2bc951,Markus Karnein,https://play-lh.googleusercontent.com/a/ACg8ocI9Fap7NlMnMkMnbg5AlX16pIGfAtGp5cODJf-HdU2J=mo,"Ohne Datenpreisgabe, kann man sich nur ""inspirieren"" lassen.",1,1,IKEA-2.9.0,2020-09-08 17:36:49,,,2020
baf3d0a5-1657-47ae-a9c3-d639d50c3c7c,Bigbobi,https://play-lh.googleusercontent.com/a/ACg8ocK0AD8dQ4rtmkEO_6M4eAOFIEPAwq_YvxFl3xFU2yjb=mo,"Naja ich finde die App sehr unübersichtlich, nicht mein Ding",2,2,IKEA-2.9.0,2020-09-08 17:22:57,,,2020
17e4efeb-1930-4239-8a11-547d68a2d961,Na Dine Bl,https://play-lh.googleusercontent.com/a/ACg8ocLPLgIBGcMlFAJ3vz8q3lJBtJE0JCv2Esjxnl8Xc4V2=mo,"Diese App ist eine Katastrophe. Sie zeigt nicht alle Artikel an. Vieles findest man nicht über die Suchfunktion bei Eingabe der Artikelbezeichnung sondern nur bei Eingabe der Artikelnummer. Aufgeben einer Bestellung ist nicht möglich. Einloggen ist nicht möglich. Jeden Tag sind angeblich andere Tage eines Pax Schrank System nicht lieferbar. Die alte App war perfekt, aber diese ist zum brechen. Werde jetzt alle Artikel nochmal online eingeben müssen und über die Website bestellen 😠",1,17,IKEA-2.9.0,2020-09-08 15:06:30,,,2020
7093fd8d-76e9-40fc-9f11-bad6dc6bcfff,Hasso Sigbjörnson,https://play-lh.googleusercontent.com/a/ACg8ocKYzD0RhiIypbb_ldmcNtA1DOIWzX9aw2xZur2PUqEn=mo,Alles gut 👍,5,0,IKEA-2.9.0,2020-09-08 06:33:29,,,2020
e3184f64-dea0-48c3-83b8-83baf64d0e39,Sebastian Schild,https://play-lh.googleusercontent.com/a/ACg8ocK1lipZkmkXwwOXKLzAqGHoPdeplJ6nWU3hfpHxm-8ciDo=mo,Startet nicht. Auch nicht nach Neuinstallation,1,2,IKEA-2.9.0,2020-09-07 21:06:03,,,2020
c26926a8-3d55-482b-a73c-850b788dddf2,Daniel Kosfeld,https://play-lh.googleusercontent.com/a-/ALV-UjWAU9oUCLXZow3U55HRPdM9gW8cZ3m9VE3do3TlIRRkOYw,"Anmeldung klappt nicht, trotz richtiger Login-Daten. Neuregistrierung funktioniert natürlich nicht, weil die E-Mail Adresse bereits mit meinem Konto verknüpft ist. Mit diesem kann ich mich aber nicht anmelden. Totaler Kernschrott, diese App. Testet eigentlich jemand die App, bevor die freigegeben wird?",1,15,IKEA-2.9.0,2020-09-07 15:41:09,,,2020
be4a5a2e-83e4-4801-87ce-a87aece4bbcb,salman katiba,https://play-lh.googleusercontent.com/a-/ALV-UjWxaOBQ3PuRjwA-jtzQwIL1x2C4GWUnUpDTz4eol5BVNnM,Super 🌺🌺,5,0,IKEA-2.9.0,2020-09-07 13:27:35,,,2020
c0e47fee-d833-4d0c-94c3-e9d1702f3fc5,Jens Endres - Schneider,https://play-lh.googleusercontent.com/a-/ALV-UjV8JodVhg6iUsnPKom9dwtiXetF7UQtyFHRcew7StKbU8s,Alles gut! Tut was sie soll,5,0,IKEA-2.8.0,2020-09-06 20:19:53,,,2020
b0119ecd-252c-4373-be7f-22dc437f244c,Spith Babad,https://play-lh.googleusercontent.com/a-/ALV-UjURgdxsESRu4dIEi0dyqsKlXaod_BgATiGDuvmlO3L-__U,Die App macht es einfacher den Einkauf zu planen...,5,0,IKEA-2.9.0,2020-09-06 10:56:17,,,2020
4e5fe025-b5e1-4232-99a6-5c91d54055f2,Lehmann Philipp,https://play-lh.googleusercontent.com/a/ACg8ocJo5tVy1n0gezVrpUbvocjf8bzFPZP747MHl1Qzylw-=mo,"Top, schöne App.",5,0,IKEA-2.9.0,2020-09-06 10:52:01,,,2020
60210e67-312d-4329-9542-44a9b8af8212,Ela He,https://play-lh.googleusercontent.com/a/ACg8ocLcSvrl03sk9RxZHtYBCE-MO9Jxwo-1jbwSV-VZv2sJ=mo,Super App,5,0,IKEA-2.9.0,2020-09-06 10:08:07,,,2020
acb83dad-13f3-48e0-ae37-444c9719f6f0,Kristin Mortell,https://play-lh.googleusercontent.com/a-/ALV-UjXUWN51l2nuwcdybwyOKdjb2SChiveIC6q4HQI07C_QD-o,Tolle App zum Planen und einrichten,5,0,IKEA-2.8.0,2020-09-06 09:01:58,,,2020
5c7d9a4f-6396-40aa-9df0-cd59880df30f,ALaS 7,https://play-lh.googleusercontent.com/a-/ALV-UjWrMzUOw5Tl_dPEpulUi-HHTUXLB14eAcGSV-3hkysnsbuW,Ich bin mit der Ikea App im Moment sehr zufrieden!,5,0,IKEA-2.9.0,2020-09-06 07:42:17,,,2020
d5f70a77-ba1c-4c89-9274-0368cdce5923,Oliver S.,https://play-lh.googleusercontent.com/a-/ALV-UjUG8NMOYEPm04MjUr2h_ROQWQa9FBTPvR6XS9W6-b3rm8I,Ikea Family Card?,1,1,IKEA-2.9.0,2020-09-06 02:10:27,,,2020
2a9a64e6-8e6c-4f35-95e0-c7ecac9acf86,Stephanie B. aus S.,https://play-lh.googleusercontent.com/a-/ALV-UjVcPKGj0DebiXqrG9JyUxstXCN0sSZIWrGJV1VdO7IMDA,"Gruselig, ich lösche die App.",1,2,IKEA-2.9.0,2020-09-05 22:20:20,,,2020
65e67de8-52e2-44ed-afa1-089a3f555226,Eddie L.,https://play-lh.googleusercontent.com/a-/ALV-UjVsPi3-TZtyp9GcNwXRhxyQq-xi4vpJa2TdQHOfLTbQoYY,"Gute Erfahrungen mit Ikea gemacht, funktioniert alles in guter Qualität, ich bin zufrieden.",4,0,IKEA-2.9.0,2020-09-05 19:23:02,,,2020
58dace0c-35df-43ea-8700-cb409be0dbc7,Grit Redzinski,https://play-lh.googleusercontent.com/a/ACg8ocLSGpJcZnKLP1cfNgPHB8gw4Y7mHs1e9yaiX5B-eH1n=mo,Super,5,0,IKEA-2.8.0,2020-09-05 16:31:07,,,2020
abdcf98f-2d36-4911-8490-4a438729e676,Aryan Fakdani,https://play-lh.googleusercontent.com/a/ACg8ocIYprxbJLXAwjRpYy5XAeesL2szRgIXd0I3kQ42NtIz=mo,Schrecklich das neue Update. Bedienerunfreundlich und nicht intuitiv,1,1,IKEA-2.9.0,2020-09-05 10:35:37,,,2020
f8811644-a8ec-47d3-8bb4-5c9134fe0355,Patricia L.,https://play-lh.googleusercontent.com/a/ACg8ocIcOb3opESmJRGLX6IOjlpdC_tNJyuWeXuYO-8BkJuG=mo,"Gute Übersicht, super vorsortiert!",5,0,IKEA-2.8.0,2020-09-04 23:04:14,,,2020
578762af-9509-4107-aee9-99269f05b09e,Steffi E.,https://play-lh.googleusercontent.com/a/ACg8ocKE_uO1kT5DEs3K1GbV2nrD99-w3yhwInMuZEjTMlgh=mo,Neue App der letzte Mist,1,2,IKEA-2.9.0,2020-09-04 21:19:12,,,2020
0d971391-3b93-41f4-96e1-5b82984f2f44,Kalina L.,https://play-lh.googleusercontent.com/a/ACg8ocIw5KRw5uXDoe5feHn6V7Swsn0P28l2l-qWTaPl78o_=mo,App ist in Österreich nicht verfügbar 😔,2,1,IKEA-2.9.0,2020-09-04 21:18:41,,,2020
b387a776-7ff5-4ee7-86ba-bbc1fd95049b,Jacques Beauforet,https://play-lh.googleusercontent.com/a-/ALV-UjVOLY4zVh6IPD5HnPt23oSjeLZTGH_XKQM-nylFSQf9AsAU,"Ohne oder mit nur schlechter Internetverbindung startet die App nicht! Dadurch ist sie, zb für die Anzeige der Ikea Family Karte, völlig ungeeignet. Warum werden die entsprechenden Daten nicht auf dem Gerät gespeichert? So steht man an der Kasse und kann die Karte nicht vorzeigen. Ein Screenshot von dem QR code der Karte ist nicht möglich...",1,9,IKEA-2.9.0,2020-09-04 21:07:13,,,2020
04029a3f-bd04-46ef-bb3d-e0007e83291e,Katharina Buchloh,https://play-lh.googleusercontent.com/a-/ALV-UjX7lWNKQvNvhh9uzVUo86wH5pgNGurKqPgcm-Xj5ZWBTg,Hat alles super funktioniert,5,0,IKEA-2.8.0,2020-09-04 20:35:12,,,2020
4d6b3e98-281f-4ff4-92f8-491eeca989fc,Tuc „Studikatze“ W.,https://play-lh.googleusercontent.com/a-/ALV-UjWxAQIEQ9RZvFZmDL3Z52agguTJHX-EktX-gbWtiT_HXw,"Ich kann mich aus unerfindlichen Gründen nicht anmelden, obwohl Passwort und Mailadresse stimmen, auf der Internetseite geht's. Ohne Anmeldung ist die App eher unsinnvoll für mich, allerdings trotzdem noch gebrauchbar, wenn auch bei weitem nicht in vollem Umfang.",2,0,IKEA-2.8.0,2020-09-04 20:07:51,,,2020
76452c3a-6837-41ad-a6f0-91092bb82c69,Holger Schmidt,https://play-lh.googleusercontent.com/a/ACg8ocII9ofkcyDculhcmAmcu9DZ_bHfZUGotFJQ8MENaZkk=mo,"Einloggen ist nicht möglich. So macht die App keinen Sinn, da ich nicht auf die IKEA-Karte zugreifen kann. Sollte schnellstmöglich geändert werden.",1,4,IKEA-2.9.0,2020-09-04 18:56:42,,,2020
bd1484ae-2274-40f3-b500-3816e5f10936,Chantal Ro,https://play-lh.googleusercontent.com/a/ACg8ocK3VfPLpzFQtIuc0ABL6QeyfKhASXRQ4Dmy_ntIl4m3=mo,"Ich schließe mich den Anderen an. Um etwas auf dem Merkzettel zu speichern, muss man sich anmelden. Das funktioniert allerdings nicht, da nach der Eingabe der Daten nur ""Not found"" erscheint. Was ist dann der Sinn der App? Erleichtert gar nichts derzeit. Die alte Version war besser",1,5,IKEA-2.9.0,2020-09-04 17:36:27,,,2020
299a7408-622e-401c-961c-70a019b2d888,Ruben Köhler,https://play-lh.googleusercontent.com/a/ACg8ocLFHXhgo14HNymeuXSvmjvmTTMDyZY8TakU3AKnwQnH=mo,"Login funktioniert in der ""neuen"" App nicht mehr 04.09.20: trotz Update weiterhin kein Login möglich",1,2,IKEA-2.9.0,2020-09-04 17:35:17,,,2020
7b4f9f53-680b-4ed1-b800-0242f42f3a88,Duck Atwar,https://play-lh.googleusercontent.com/a/ACg8ocJ5vIQySUELc0QHbT8AnIgoU6Lk5z4LdzuNP0LdFnlW=mo,Ich mag IKEA!,5,0,IKEA-2.9.0,2020-09-04 15:08:45,,,2020
